last_updated,name,value,unit,source
2024-03-28,Xăng dầu,977.0,Triệu USD,Tổng cục thống kê
2024-03-28,Gỗ và sản phẩm gỗ,1120.0,Triệu USD,Tổng cục thống kê
2024-03-28,Hóa chất,750.0,Triệu USD,Tổng cục thống kê
2024-03-28,Dệt may,2600.0,Triệu USD,Tổng cục thống kê
2024-05-15,Sắt thép,1019.0,Triệu USD,Tổng cục thống kê
2024-05-15,Máy móc thiết bị,3600.0,Triệu USD,Tổng cục thống kê
2024-05-15,Điện tử máy tính,5300.0,Triệu USD,Tổng cục thống kê
2024-05-15,Thức ăn gia súc,550.0,Triệu USD,Tổng cục thống kê
2024-05-15,Café,644.0,Triệu USD,Tổng cục thống kê
2024-05-15,Ô tô,594.0,Triệu USD,Tổng cục thống kê
2024-05-15,Gạo,654.0,Triệu USD,Tổng cục thống kê
2024-05-15,Vải,1200.0,Triệu USD,Tổng cục thống kê
2024-05-15,Dầu thô,313.0,Triệu USD,Tổng cục thống kê
2024-05-15,Sản phẩm hóa chất,670.0,Triệu USD,Tổng cục thống kê
2024-05-15,Thủy sản,730.0,Triệu USD,Tổng cục thống kê
2024-05-15,Tổng trị giá Xuất khẩu,30940.0,Triệu USD,Tổng cục thống kê
2024-05-15,"Điện tử, máy tính và linh kiện",7300.0,Triệu USD,Tổng cục thống kê
2024-05-15,"Máy móc thiết bị, phụ tùng",3700.0,Triệu USD,Tổng cục thống kê
2024-05-15,Giày da,1750.0,Triệu USD,Tổng cục thống kê
2024-05-15,Tổng trị giá Nhập khẩu,30260.0,Triệu USD,Tổng cục thống kê
2024-05-15,Xăng dầu,841.0,Triệu USD,Tổng cục thống kê
2024-05-15,Gỗ và sản phẩm gỗ,1300.0,Triệu USD,Tổng cục thống kê
2024-05-15,Hóa chất,750.0,Triệu USD,Tổng cục thống kê
2024-05-15,Dệt may,2550.0,Triệu USD,Tổng cục thống kê
2024-05-30,Sắt thép,1159.0,Triệu USD,Tổng cục thống kê
2024-05-30,Máy móc thiết bị,3800.0,Triệu USD,Tổng cục thống kê
2024-05-30,Điện tử máy tính,5900.0,Triệu USD,Tổng cục thống kê
2024-05-30,Thức ăn gia súc,500.0,Triệu USD,Tổng cục thống kê
2024-05-30,Café,400.0,Triệu USD,Tổng cục thống kê
2024-05-30,Ô tô,684.0,Triệu USD,Tổng cục thống kê
2024-05-30,Gạo,611.0,Triệu USD,Tổng cục thống kê
2024-05-30,Vải,1550.0,Triệu USD,Tổng cục thống kê
2024-05-30,Dầu thô,238.0,Triệu USD,Tổng cục thống kê
2024-05-30,Sản phẩm hóa chất,800.0,Triệu USD,Tổng cục thống kê
2024-05-30,Thủy sản,780.0,Triệu USD,Tổng cục thống kê
2024-05-30,Tổng trị giá Xuất khẩu,32810.0,Triệu USD,Tổng cục thống kê
2024-05-30,"Điện tử, máy tính và linh kiện",8600.0,Triệu USD,Tổng cục thống kê
2024-05-30,"Máy móc thiết bị, phụ tùng",4400.0,Triệu USD,Tổng cục thống kê
2024-05-30,Giày da,2000.0,Triệu USD,Tổng cục thống kê
2024-05-30,Tổng trị giá Nhập khẩu,33810.0,Triệu USD,Tổng cục thống kê
2024-05-30,Xăng dầu,863.0,Triệu USD,Tổng cục thống kê
2024-05-30,Gỗ và sản phẩm gỗ,1250.0,Triệu USD,Tổng cục thống kê
2024-05-30,Hóa chất,900.0,Triệu USD,Tổng cục thống kê
2024-05-30,Dệt may,2700.0,Triệu USD,Tổng cục thống kê
2024-06-28,Sắt thép,885.0,Triệu USD,Tổng cục thống kê
2024-06-28,Máy móc thiết bị,4150.0,Triệu USD,Tổng cục thống kê
2024-06-28,Điện tử máy tính,5900.0,Triệu USD,Tổng cục thống kê
2024-06-28,Thức ăn gia súc,430.0,Triệu USD,Tổng cục thống kê
2024-06-28,Café,382.0,Triệu USD,Tổng cục thống kê
2024-06-28,Ô tô,667.0,Triệu USD,Tổng cục thống kê
2024-06-28,Gạo,416.0,Triệu USD,Tổng cục thống kê
2024-06-28,Vải,1200.0,Triệu USD,Tổng cục thống kê
2024-06-28,Dầu thô,35.0,Triệu USD,Tổng cục thống kê
2024-06-28,Sản phẩm hóa chất,600.0,Triệu USD,Tổng cục thống kê
2024-06-28,Thủy sản,810.0,Triệu USD,Tổng cục thống kê
2024-06-28,Tổng trị giá Xuất khẩu,33090.0,Triệu USD,Tổng cục thống kê
2024-06-28,"Điện tử, máy tính và linh kiện",8550.0,Triệu USD,Tổng cục thống kê
2024-06-28,"Máy móc thiết bị, phụ tùng",3850.0,Triệu USD,Tổng cục thống kê
2024-06-28,Giày da,2200.0,Triệu USD,Tổng cục thống kê
2024-06-28,Tổng trị giá Nhập khẩu,30150.0,Triệu USD,Tổng cục thống kê
2024-06-28,Xăng dầu,675.0,Triệu USD,Tổng cục thống kê
2024-06-28,Gỗ và sản phẩm gỗ,1250.0,Triệu USD,Tổng cục thống kê
2024-06-28,Hóa chất,700.0,Triệu USD,Tổng cục thống kê
2024-06-28,Dệt may,3100.0,Triệu USD,Tổng cục thống kê
2024-08-12,Sắt thép,947.0,Triệu USD,Tổng cục thống kê
2024-08-12,Máy móc thiết bị,4500.0,Triệu USD,Tổng cục thống kê
2024-08-12,Điện tử máy tính,6200.0,Triệu USD,Tổng cục thống kê
2024-08-12,Thức ăn gia súc,400.0,Triệu USD,Tổng cục thống kê
2024-08-12,Café,346.0,Triệu USD,Tổng cục thống kê
2024-08-12,Ô tô,777.0,Triệu USD,Tổng cục thống kê
2024-08-12,Gạo,386.0,Triệu USD,Tổng cục thống kê
2024-08-12,Vải,1250.0,Triệu USD,Tổng cục thống kê
2024-08-12,Dầu thô,51.0,Triệu USD,Tổng cục thống kê
2024-08-12,Sản phẩm hóa chất,750.0,Triệu USD,Tổng cục thống kê
2024-08-12,Thủy sản,880.0,Triệu USD,Tổng cục thống kê
2024-08-12,Tổng trị giá Xuất khẩu,35920.0,Triệu USD,Tổng cục thống kê
2024-08-12,"Điện tử, máy tính và linh kiện",9500.0,Triệu USD,Tổng cục thống kê
2024-08-12,"Máy móc thiết bị, phụ tùng",4000.0,Triệu USD,Tổng cục thống kê
2024-08-12,Giày da,2100.0,Triệu USD,Tổng cục thống kê
2024-08-12,Tổng trị giá Nhập khẩu,33800.0,Triệu USD,Tổng cục thống kê
2024-08-12,Xăng dầu,693.0,Triệu USD,Tổng cục thống kê
2024-08-12,Gỗ và sản phẩm gỗ,1400.0,Triệu USD,Tổng cục thống kê
2024-08-12,Hóa chất,750.0,Triệu USD,Tổng cục thống kê
2024-08-12,Dệt may,3350.0,Triệu USD,Tổng cục thống kê
2024-09-05,Sắt thép,1020.0,Triệu USD,Tổng cục thống kê
2024-09-05,Máy móc thiết bị,4737.0,Triệu USD,Tổng cục thống kê
2024-09-05,Điện tử máy tính,6733.0,Triệu USD,Tổng cục thống kê
2024-09-05,Thức ăn gia súc,454.0,Triệu USD,Tổng cục thống kê
2024-09-05,Café,384.0,Triệu USD,Tổng cục thống kê
2024-09-05,Ô tô,719.0,Triệu USD,Tổng cục thống kê
2024-09-05,Gạo,510.0,Triệu USD,Tổng cục thống kê
2024-09-05,Vải,1234.0,Triệu USD,Tổng cục thống kê
2024-09-05,Dầu thô,48.0,Triệu USD,Tổng cục thống kê
2024-09-05,Sản phẩm hóa chất,651.0,Triệu USD,Tổng cục thống kê
2024-09-05,Thủy sản,983.0,Triệu USD,Tổng cục thống kê
2024-09-05,Hóa chất,731.0,Triệu USD,Tổng cục thống kê
2024-09-05,Gỗ và sản phẩm gỗ,1496.0,Triệu USD,Tổng cục thống kê
2024-09-05,Xăng dầu,515.0,Triệu USD,Tổng cục thống kê
2024-09-05,Dệt may,4045.0,Triệu USD,Tổng cục thống kê
2024-09-05,Giày da,2077.0,Triệu USD,Tổng cục thống kê
2024-09-05,"Máy móc thiết bị, phụ tùng",4483.0,Triệu USD,Tổng cục thống kê
2024-09-05,"Điện tử, máy tính và linh kiện",9466.0,Triệu USD,Tổng cục thống kê
2024-09-05,Tổng trị giá Xuất khẩu,37590.0,Triệu USD,Tổng cục thống kê
2024-09-05,Tổng trị giá Nhập khẩu,33059.0,Triệu USD,Tổng cục thống kê
2024-10-06,Vải,1254.0,Triệu USD,Tổng cục thống kê
2024-10-06,Gạo,510.0,Triệu USD,Tổng cục thống kê
2024-10-06,Ô tô,826.0,Triệu USD,Tổng cục thống kê
2024-10-06,Máy móc thiết bị,5012.0,Triệu USD,Tổng cục thống kê
2024-10-06,Thức ăn gia súc,290.0,Triệu USD,Tổng cục thống kê
2024-10-06,Điện tử máy tính,6362.0,Triệu USD,Tổng cục thống kê
2024-10-06,Sắt thép,1065.0,Triệu USD,Tổng cục thống kê
2024-10-06,Café,287.0,Triệu USD,Tổng cục thống kê
2024-10-06,Dầu thô,149.0,Triệu USD,Tổng cục thống kê
2024-10-06,Dệt may,2980.0,Triệu USD,Tổng cục thống kê
2024-10-06,Thủy sản,922.0,Triệu USD,Tổng cục thống kê
2024-10-06,Tổng trị giá Nhập khẩu,31758.0,Triệu USD,Tổng cục thống kê
2024-10-06,Tổng trị giá Xuất khẩu,34050.0,Triệu USD,Tổng cục thống kê
2024-10-06,"Điện tử, máy tính và linh kiện",9708.0,Triệu USD,Tổng cục thống kê
2024-10-06,"Máy móc thiết bị, phụ tùng",4038.0,Triệu USD,Tổng cục thống kê
2024-10-06,Sản phẩm hóa chất,595.0,Triệu USD,Tổng cục thống kê
2024-10-06,Xăng dầu,437.0,Triệu USD,Tổng cục thống kê
2024-10-06,Gỗ và sản phẩm gỗ,1254.0,Triệu USD,Tổng cục thống kê
2024-10-06,Hóa chất,645.0,Triệu USD,Tổng cục thống kê
2024-10-06,Giày da,1567.0,Triệu USD,Tổng cục thống kê
2024-11-05,Sắt thép,1509.0,Triệu USD,Tổng cục thống kê
2024-11-05,Máy móc thiết bị,5244.0,Triệu USD,Tổng cục thống kê
2024-11-05,Điện tử máy tính,5905.0,Triệu USD,Tổng cục thống kê
2024-11-05,Thức ăn gia súc,404.0,Triệu USD,Tổng cục thống kê
2024-11-05,Café,260.0,Triệu USD,Tổng cục thống kê
2024-11-05,Ô tô,919.0,Triệu USD,Tổng cục thống kê
2024-11-05,Gạo,505.0,Triệu USD,Tổng cục thống kê
2024-11-05,Vải,1316.0,Triệu USD,Tổng cục thống kê
2024-11-05,Dầu thô,26.0,Triệu USD,Tổng cục thống kê
2024-11-05,Sản phẩm hóa chất,636.0,Triệu USD,Tổng cục thống kê
2024-11-05,Thủy sản,1022.0,Triệu USD,Tổng cục thống kê
2024-11-05,Tổng trị giá Xuất khẩu,35587.0,Triệu USD,Tổng cục thống kê
2024-11-05,"Điện tử, máy tính và linh kiện",9409.0,Triệu USD,Tổng cục thống kê
2024-11-05,"Máy móc thiết bị, phụ tùng",4296.0,Triệu USD,Tổng cục thống kê
2024-11-05,Giày da,2032.0,Triệu USD,Tổng cục thống kê
2024-11-05,Tổng trị giá Nhập khẩu,33601.0,Triệu USD,Tổng cục thống kê
2024-11-05,Xăng dầu,659.0,Triệu USD,Tổng cục thống kê
2024-11-05,Gỗ và sản phẩm gỗ,1536.0,Triệu USD,Tổng cục thống kê
2024-11-05,Hóa chất,648.0,Triệu USD,Tổng cục thống kê
2024-11-05,Dệt may,3212.0,Triệu USD,Tổng cục thống kê
2024-12-05,Sắt thép,1028.0,Triệu USD,Tổng cục thống kê
2024-12-05,Máy móc thiết bị,4684.0,Triệu USD,Tổng cục thống kê
2024-12-05,Điện tử máy tính,6225.0,Triệu USD,Tổng cục thống kê
2024-12-05,Thức ăn gia súc,421.0,Triệu USD,Tổng cục thống kê
2024-12-05,Café,352.0,Triệu USD,Tổng cục thống kê
2024-12-05,Ô tô,850.0,Triệu USD,Tổng cục thống kê
2024-12-05,Gạo,444.0,Triệu USD,Tổng cục thống kê
2024-12-05,Vải,1289.0,Triệu USD,Tổng cục thống kê
2024-12-05,Dầu thô,93.0,Triệu USD,Tổng cục thống kê
2024-12-05,Sản phẩm hóa chất,662.0,Triệu USD,Tổng cục thống kê
2024-12-05,Thủy sản,918.0,Triệu USD,Tổng cục thống kê
2024-12-05,Tổng trị giá Xuất khẩu,33734.0,Triệu USD,Tổng cục thống kê
2024-12-05,"Điện tử, máy tính và linh kiện",9258.0,Triệu USD,Tổng cục thống kê
2024-12-05,"Máy móc thiết bị, phụ tùng",4431.0,Triệu USD,Tổng cục thống kê
2024-12-05,Giày da,2159.0,Triệu USD,Tổng cục thống kê
2024-12-05,Tổng trị giá Nhập khẩu,32667.0,Triệu USD,Tổng cục thống kê
2024-12-05,Xăng dầu,565.0,Triệu USD,Tổng cục thống kê
2024-12-05,Gỗ và sản phẩm gỗ,1463.0,Triệu USD,Tổng cục thống kê
2024-12-05,Hóa chất,643.0,Triệu USD,Tổng cục thống kê
2024-12-05,Dệt may,3051.0,Triệu USD,Tổng cục thống kê
2025-01-05,Sắt thép,1081.0,Triệu USD,Tổng cục thống kê
2025-01-05,Máy móc thiết bị,4388.0,Triệu USD,Tổng cục thống kê
2025-01-05,Điện tử máy tính,7332.0,Triệu USD,Tổng cục thống kê
2025-01-05,Thức ăn gia súc,457.0,Triệu USD,Tổng cục thống kê
2025-01-05,Café,687.0,Triệu USD,Tổng cục thống kê
2025-01-05,Ô tô,783.0,Triệu USD,Tổng cục thống kê
2025-01-05,Gạo,364.0,Triệu USD,Tổng cục thống kê
2025-01-05,Vải,1330.0,Triệu USD,Tổng cục thống kê
2025-01-05,Dầu thô,118.0,Triệu USD,Tổng cục thống kê
2025-01-05,Sản phẩm hóa chất,699.0,Triệu USD,Tổng cục thống kê
2025-01-05,Thủy sản,874.0,Triệu USD,Tổng cục thống kê
2025-01-05,Hóa chất,711.0,Triệu USD,Tổng cục thống kê
2025-01-05,Gỗ và sản phẩm gỗ,1572.0,Triệu USD,Tổng cục thống kê
2025-01-05,Xăng dầu,837.0,Triệu USD,Tổng cục thống kê
2025-01-05,Dệt may,3373.0,Triệu USD,Tổng cục thống kê
2025-01-05,Giày da,2108.0,Triệu USD,Tổng cục thống kê
2025-01-05,"Máy móc thiết bị, phụ tùng",4685.0,Triệu USD,Tổng cục thống kê
2025-01-05,"Điện tử, máy tính và linh kiện",9322.0,Triệu USD,Tổng cục thống kê
2025-01-05,Tổng trị giá Xuất khẩu,35529.0,Triệu USD,Tổng cục thống kê
2025-01-05,Tổng trị giá Nhập khẩu,35005.0,Triệu USD,Tổng cục thống kê
2025-02-05,Vải,1081.0,Triệu USD,Tổng cục thống kê
2025-02-05,Gạo,324.89,Triệu USD,Tổng cục thống kê
2025-02-05,Ô tô,536.35,Triệu USD,Tổng cục thống kê
2025-02-05,Máy móc thiết bị,3862.67,Triệu USD,Tổng cục thống kê
2025-02-05,Thức ăn gia súc,304.27,Triệu USD,Tổng cục thống kê
2025-02-05,Điện tử máy tính,6053.55,Triệu USD,Tổng cục thống kê
2025-02-05,Sắt thép,691.28,Triệu USD,Tổng cục thống kê
2025-02-05,Café,728.97,Triệu USD,Tổng cục thống kê
2025-02-05,Dầu thô,125.11,Triệu USD,Tổng cục thống kê
2025-02-05,Dệt may,3189.41,Triệu USD,Tổng cục thống kê
2025-02-05,Thủy sản,773.95,Triệu USD,Tổng cục thống kê
2025-02-05,Tổng trị giá Nhập khẩu,30060.5,Triệu USD,Tổng cục thống kê
2025-02-05,Tổng trị giá Xuất khẩu,33085.29,Triệu USD,Tổng cục thống kê
2025-02-05,"Điện tử, máy tính và linh kiện",9733.6,Triệu USD,Tổng cục thống kê
2025-02-05,"Máy móc thiết bị, phụ tùng",3993.36,Triệu USD,Tổng cục thống kê
2025-02-05,Sản phẩm hóa chất,541.67,Triệu USD,Tổng cục thống kê
2025-02-05,Xăng dầu,589.58,Triệu USD,Tổng cục thống kê
2025-02-05,Gỗ và sản phẩm gỗ,1418.85,Triệu USD,Tổng cục thống kê
2025-02-05,Hóa chất,540.4,Triệu USD,Tổng cục thống kê
2025-02-05,Giày da,1898.32,Triệu USD,Tổng cục thống kê
2025-03-05,Sắt thép,1043.11,Triệu USD,Tổng cục thống kê
2025-03-05,Máy móc thiết bị,3821.36,Triệu USD,Tổng cục thống kê
2025-03-05,Điện tử máy tính,6470.9,Triệu USD,Tổng cục thống kê
2025-03-05,Thức ăn gia súc,499.18,Triệu USD,Tổng cục thống kê
2025-03-05,Café,964.31,Triệu USD,Tổng cục thống kê
2025-03-05,Ô tô,789.35,Triệu USD,Tổng cục thống kê
2025-03-05,Gạo,358.33,Triệu USD,Tổng cục thống kê
2025-03-05,Vải,1030.86,Triệu USD,Tổng cục thống kê
2025-03-05,Dầu thô,123.52,Triệu USD,Tổng cục thống kê
2025-03-05,Sản phẩm hóa chất,578.89,Triệu USD,Tổng cục thống kê
2025-03-05,Thủy sản,655.02,Triệu USD,Tổng cục thống kê
2025-03-05,Hóa chất,657.83,Triệu USD,Tổng cục thống kê
2025-03-05,Gỗ và sản phẩm gỗ,1025.92,Triệu USD,Tổng cục thống kê
2025-03-05,Xăng dầu,517.8,Triệu USD,Tổng cục thống kê
2025-03-05,Dệt may,2440.27,Triệu USD,Tổng cục thống kê
2025-03-05,Giày da,1570.92,Triệu USD,Tổng cục thống kê
2025-03-05,"Máy móc thiết bị, phụ tùng",3791.9,Triệu USD,Tổng cục thống kê
2025-03-05,"Điện tử, máy tính và linh kiện",10405.51,Triệu USD,Tổng cục thống kê
2025-03-05,Tổng trị giá Xuất khẩu,31109.32,Triệu USD,Tổng cục thống kê
2025-03-05,Tổng trị giá Nhập khẩu,32659.28,Triệu USD,Tổng cục thống kê
2025-04-07,Vải,1342.49,Triệu USD,Tổng cục thống kê
2025-04-07,Gạo,530.54,Triệu USD,Tổng cục thống kê
2025-04-07,Ô tô,925.95,Triệu USD,Tổng cục thống kê
2025-04-07,Máy móc thiết bị,4669.36,Triệu USD,Tổng cục thống kê
2025-04-07,Thức ăn gia súc,368.03,Triệu USD,Tổng cục thống kê
2025-04-07,Điện tử máy tính,8566.28,Triệu USD,Tổng cục thống kê
2025-04-07,Sắt thép,910.9,Triệu USD,Tổng cục thống kê
2025-04-07,Café,1063.74,Triệu USD,Tổng cục thống kê
2025-04-07,Dầu thô,128.48,Triệu USD,Tổng cục thống kê
2025-04-07,Dệt may,3060.06,Triệu USD,Tổng cục thống kê
2025-04-07,Thủy sản,883.03,Triệu USD,Tổng cục thống kê
2025-04-07,Hóa chất,672.37,Triệu USD,Tổng cục thống kê
2025-04-07,Gỗ và sản phẩm gỗ,1473.5,Triệu USD,Tổng cục thống kê
2025-04-07,Xăng dầu,557.41,Triệu USD,Tổng cục thống kê
2025-04-07,Giày da,1903.45,Triệu USD,Tổng cục thống kê
2025-04-07,"Máy móc thiết bị, phụ tùng",4849.25,Triệu USD,Tổng cục thống kê
2025-04-07,"Điện tử, máy tính và linh kiện",11487.08,Triệu USD,Tổng cục thống kê
2025-04-07,Tổng trị giá Xuất khẩu,38509.84,Triệu USD,Tổng cục thống kê
2025-04-07,Tổng trị giá Nhập khẩu,36875.3,Triệu USD,Tổng cục thống kê
2025-04-07,Sản phẩm hóa chất,683.99,Triệu USD,Tổng cục thống kê
2025-05-07,Sắt thép,962.88,Triệu USD,Tổng cục thống kê
2025-05-07,Vải,1418.68,Triệu USD,Tổng cục thống kê
2025-05-07,Gạo,560.23,Triệu USD,Tổng cục thống kê
2025-05-07,Điện tử máy tính,8146.07,Triệu USD,Tổng cục thống kê
2025-05-07,Café,965.83,Triệu USD,Tổng cục thống kê
2025-05-07,Thức ăn gia súc,408.36,Triệu USD,Tổng cục thống kê
2025-05-07,Dầu thô,154.42,Triệu USD,Tổng cục thống kê
2025-05-07,Ô tô,856.98,Triệu USD,Tổng cục thống kê
2025-05-07,Sản phẩm hóa chất,656.78,Triệu USD,Tổng cục thống kê
2025-05-07,Dệt may,3067.48,Triệu USD,Tổng cục thống kê
2025-05-07,Hóa chất,711.91,Triệu USD,Tổng cục thống kê
2025-05-07,Gỗ và sản phẩm gỗ,1446.95,Triệu USD,Tổng cục thống kê
2025-05-07,Xăng dầu,577.95,Triệu USD,Tổng cục thống kê
2025-05-07,Giày da,2225.98,Triệu USD,Tổng cục thống kê
2025-05-07,"Máy móc thiết bị, phụ tùng",4934.57,Triệu USD,Tổng cục thống kê
2025-05-07,"Điện tử, máy tính và linh kiện",11237.06,Triệu USD,Tổng cục thống kê
2025-05-07,Tổng trị giá Xuất khẩu,37445.44,Triệu USD,Tổng cục thống kê
2025-05-07,Tổng trị giá Nhập khẩu,36868.75,Triệu USD,Tổng cục thống kê
